0,1,2,3,4,5,6,7,8,9
ADV,VERB,PRON,VERB,,,,,,
DET,PROPN,PROPN,,,,,,,
ADP,DET,PROPN,CCONJ,PRON,,,,,
NOUN,ADP,DET,PROPN,PROPN,,,,,
PRON,ADJ,NOUN,,,,,,,
DET,PROPN,ADP,PROPN,,,,,,
NOUN,CCONJ,PROPN,,,,,,,
DET,PROPN,NOUN,,,,,,,
DET,PROPN,PROPN,,,,,,,
DET,PROPN,PROPN,ADP,DET,PROPN,ADP,DET,PROPN,NOUN
NOUN,ADP,NOUN,,,,,,,
ADJ,ADP,PROPN,,,,,,,
DET,PROPN,PROPN,,,,,,,
DET,NOUN,ADP,DET,PROPN,PROPN,,,,
NOUN,ADP,DET,PROPN,PROPN,PROPN,,,,
PROPN,PROPN,PROPN,PROPN,NOUN,,,,,
DET,NOUN,ADP,DET,NOUN,,,,,
DET,PROPN,PROPN,,,,,,,
DET,PROPN,ADP,DET,NOUN,,,,,
DET,PROPN,ADP,PROPN,NOUN,,,,,
DET,PROPN,PROPN,,,,,,,
DET,PROPN,ADP,PROPN,,,,,,
DET,PROPN,ADP,PROPN,NOUN,,,,,
VERB,ADP,DET,NOUN,,,,,,
NOUN,ADP,PROPN,,,,,,,
SCONJ,AUX,ADJ,SCONJ,PRON,AUX,AUX,ADJ,,
PROPN,CCONJ,PROPN,,,,,,,
ADJ,NOUN,ADP,DET,PROPN,PROPN,,,,
PROPN,CCONJ,PROPN,,,,,,,
DET,PROPN,PART,PROPN,,,,,,
DET,PROPN,PROPN,ADP,PROPN,CCONJ,PROPN,,,
DET,PROPN,ADP,DET,NOUN,,,,,
DET,PROPN,ADP,PROPN,,,,,,
PROPN,PART,NOUN,,,,,,,
DET,PROPN,PROPN,ADP,PROPN,NOUN,,,,
NUM,PROPN,PROPN,ADP,NOUN,,,,,
DET,PROPN,ADP,DET,NOUN,,,,,
DET,PROPN,PROPN,,,,,,,
NOUN,ADP,DET,NOUN,,,,,,
PROPN,PROPN,DET,PROPN,PROPN,ADP,PROPN,,,
DET,PROPN,ADP,PROPN,PROPN,,,,,
PRON,ADP,VERB,,,,,,,
NOUN,ADP,NOUN,,,,,,,
VERB,PRON,PROPN,ADP,DET,PROPN,ADP,DET,NOUN,
VERB,ADJ,CCONJ,VERB,,,,,,
NOUN,VERB,DET,NOUN,ADP,DET,NOUN,,,
DET,PROPN,PROPN,,,,,,,
DET,PROPN,PROPN,,,,,,,
NOUN,ADP,PRON,NOUN,CCONJ,NOUN,,,,
VERB,PRON,SCONJ,PRON,VERB,,,,,
DET,NOUN,ADP,NOUN,,,,,,
DET,PROPN,PROPN,,,,,,,
NOUN,ADP,DET,NOUN,,,,,,
NOUN,CCONJ,NOUN,,,,,,,
DET,NOUN,NOUN,,,,,,,
DET,ADJ,NOUN,,,,,,,
PROPN,PROPN,CCONJ,DET,PROPN,ADP,PROPN,,,
DET,PROPN,ADP,DET,PROPN,PROPN,,,,
PRON,VERB,ADJ,ADP,PRON,NOUN,,,,
